kambeng_LHipAngles_x,kambeng_LHipAngles_y,kambeng_LHipAngles_z,kambeng_LKneeAngles_x,kambeng_LKneeAngles_y,kambeng_LKneeAngles_z,kambeng_RHipAngles_x,kambeng_RHipAngles_y,kambeng_RHipAngles_z,kambeng_RKneeAngles_x,kambeng_RKneeAngles_y,kambeng_RKneeAngles_z,kambeng_LShoulderAngles_x,kambeng_LShoulderAngles_y,kambeng_LShoulderAngles_z,kambeng_LElbowAngles_x,kambeng_LElbowAngles_y,kambeng_LElbowAngles_z,kambeng_LWristAngles_x,kambeng_LWristAngles_y,kambeng_LWristAngles_z,kambeng_RShoulderAngles_x,kambeng_RShoulderAngles_y,kambeng_RShoulderAngles_z,kambeng_RElbowAngles_x,kambeng_RElbowAngles_y,kambeng_RElbowAngles_z,kambeng_RWristAngles_x,kambeng_RWristAngles_y,kambeng_RWristAngles_z,impur_LHipAngles_x,impur_LHipAngles_y,impur_LHipAngles_z,impur_LKneeAngles_x,impur_LKneeAngles_y,impur_LKneeAngles_z,impur_RHipAngles_x,impur_RHipAngles_y,impur_RHipAngles_z,impur_RKneeAngles_x,impur_RKneeAngles_y,impur_RKneeAngles_z,impur_LShoulderAngles_x,impur_LShoulderAngles_y,impur_LShoulderAngles_z,impur_LElbowAngles_x,impur_LElbowAngles_y,impur_LElbowAngles_z,impur_LWristAngles_x,impur_LWristAngles_y,impur_LWristAngles_z,impur_RShoulderAngles_x,impur_RShoulderAngles_y,impur_RShoulderAngles_z,impur_RElbowAngles_x,impur_RElbowAngles_y,impur_RElbowAngles_z,impur_RWristAngles_x,impur_RWristAngles_y,impur_RWristAngles_z,kagok-kinantang_LHipAngles_x,kagok-kinantang_LHipAngles_y,kagok-kinantang_LHipAngles_z,kagok-kinantang_LKneeAngles_x,kagok-kinantang_LKneeAngles_y,kagok-kinantang_LKneeAngles_z,kagok-kinantang_RHipAngles_x,kagok-kinantang_RHipAngles_y,kagok-kinantang_RHipAngles_z,kagok-kinantang_RKneeAngles_x,kagok-kinantang_RKneeAngles_y,kagok-kinantang_RKneeAngles_z,kagok-kinantang_LShoulderAngles_x,kagok-kinantang_LShoulderAngles_y,kagok-kinantang_LShoulderAngles_z,kagok-kinantang_LElbowAngles_x,kagok-kinantang_LElbowAngles_y,kagok-kinantang_LElbowAngles_z,kagok-kinantang_LWristAngles_x,kagok-kinantang_LWristAngles_y,kagok-kinantang_LWristAngles_z,kagok-kinantang_RShoulderAngles_x,kagok-kinantang_RShoulderAngles_y,kagok-kinantang_RShoulderAngles_z,kagok-kinantang_RElbowAngles_x,kagok-kinantang_RElbowAngles_y,kagok-kinantang_RElbowAngles_z,kagok-kinantang_RWristAngles_x,kagok-kinantang_RWristAngles_y,kagok-kinantang_RWristAngles_z,kalang-kinantang_LHipAngles_x,kalang-kinantang_LHipAngles_y,kalang-kinantang_LHipAngles_z,kalang-kinantang_LKneeAngles_x,kalang-kinantang_LKneeAngles_y,kalang-kinantang_LKneeAngles_z,kalang-kinantang_RHipAngles_x,kalang-kinantang_RHipAngles_y,kalang-kinantang_RHipAngles_z,kalang-kinantang_RKneeAngles_x,kalang-kinantang_RKneeAngles_y,kalang-kinantang_RKneeAngles_z,kalang-kinantang_LShoulderAngles_x,kalang-kinantang_LShoulderAngles_y,kalang-kinantang_LShoulderAngles_z,kalang-kinantang_LElbowAngles_x,kalang-kinantang_LElbowAngles_y,kalang-kinantang_LElbowAngles_z,kalang-kinantang_LWristAngles_x,kalang-kinantang_LWristAngles_y,kalang-kinantang_LWristAngles_z,kalang-kinantang_RShoulderAngles_x,kalang-kinantang_RShoulderAngles_y,kalang-kinantang_RShoulderAngles_z,kalang-kinantang_RElbowAngles_x,kalang-kinantang_RElbowAngles_y,kalang-kinantang_RElbowAngles_z,kalang-kinantang_RWristAngles_x,kalang-kinantang_RWristAngles_y,kalang-kinantang_RWristAngles_z,kambeng-dhengklik_LHipAngles_x,kambeng-dhengklik_LHipAngles_y,kambeng-dhengklik_LHipAngles_z,kambeng-dhengklik_LKneeAngles_x,kambeng-dhengklik_LKneeAngles_y,kambeng-dhengklik_LKneeAngles_z,kambeng-dhengklik_RHipAngles_x,kambeng-dhengklik_RHipAngles_y,kambeng-dhengklik_RHipAngles_z,kambeng-dhengklik_RKneeAngles_x,kambeng-dhengklik_RKneeAngles_y,kambeng-dhengklik_RKneeAngles_z,kambeng-dhengklik_LShoulderAngles_x,kambeng-dhengklik_LShoulderAngles_y,kambeng-dhengklik_LShoulderAngles_z,kambeng-dhengklik_LElbowAngles_x,kambeng-dhengklik_LElbowAngles_y,kambeng-dhengklik_LElbowAngles_z,kambeng-dhengklik_LWristAngles_x,kambeng-dhengklik_LWristAngles_y,kambeng-dhengklik_LWristAngles_z,kambeng-dhengklik_RShoulderAngles_x,kambeng-dhengklik_RShoulderAngles_y,kambeng-dhengklik_RShoulderAngles_z,kambeng-dhengklik_RElbowAngles_x,kambeng-dhengklik_RElbowAngles_y,kambeng-dhengklik_RElbowAngles_z,kambeng-dhengklik_RWristAngles_x,kambeng-dhengklik_RWristAngles_y,kambeng-dhengklik_RWristAngles_z,jatayu_LHipAngles_x,jatayu_LHipAngles_y,jatayu_LHipAngles_z,jatayu_LKneeAngles_x,jatayu_LKneeAngles_y,jatayu_LKneeAngles_z,jatayu_RHipAngles_x,jatayu_RHipAngles_y,jatayu_RHipAngles_z,jatayu_RKneeAngles_x,jatayu_RKneeAngles_y,jatayu_RKneeAngles_z,jatayu_LShoulderAngles_x,jatayu_LShoulderAngles_y,jatayu_LShoulderAngles_z,jatayu_LElbowAngles_x,jatayu_LElbowAngles_y,jatayu_LElbowAngles_z,jatayu_LWristAngles_x,jatayu_LWristAngles_y,jatayu_LWristAngles_z,jatayu_RShoulderAngles_x,jatayu_RShoulderAngles_y,jatayu_RShoulderAngles_z,jatayu_RElbowAngles_x,jatayu_RElbowAngles_y,jatayu_RElbowAngles_z,jatayu_RWristAngles_x,jatayu_RWristAngles_y,jatayu_RWristAngles_z
142.444962,-75.435112,55.89386,115.985474,32.404697,0.036375,55.181435,-38.057716,-24.911919,151.738663,-0.537672,-1.385659,2.600171,57.674458,11.064764,93.542572,0,0,-25.125629,40.49741,69.022224,-10.995075,46.489166,54.645016,83.779243,0,0,67.036629,-9.42288,165.358322,119.916458,-50.791077,27.785982,139.729492,27.311855,131.14473,37.431698,-46.325439,-44.765362,152.397079,0.846217,2.660038,1.793766,40.73114,-8.50868,58.591774,0,0,0.568995,-32.338558,67.973763,-13.329069,44.447559,65.59877,98.350006,0,0,-126.189339,32.670517,11.331031,105.640594,-64.256279,13.333145,131.482666,31.548262,19.799074,49.675751,-47.375248,-30.489893,150.911438,-0.491044,-1.194583,4.003987,43.476067,-8.606573,57.594688,0,0,2.171022,-29.599325,59.960781,-18.125328,41.593292,54.459923,75.132065,0,0,68.405922,-12.775425,166.211929,71.996475,-59.391064,-26.083107,105.429451,19.426811,-4.829477,48.288128,-68.605728,-22.207874,152.343979,-5.676459,1.198155,-7.607058,49.936565,0.338924,72.370689,0,0,1.060864,-24.769094,51.172985,-18.282051,45.124794,54.602448,78.091827,0,0,64.439766,-13.481101,162.124649,187.154404,-112.831718,75.212357,112.546776,-1.70494,8.345866,71.509018,-55.965374,11.1413,149.553497,-15.190931,1.689262,12.340055,84.949249,6.564861,92.149475,0,0,54.083614,-2.972083,154.486969,-2.935737,14.777128,-21.714035,43.890713,0,0,1.231117,5.324462,113.495995,121.771347,-51.338474,30.086555,122.954971,35.726955,-21.844898,40.342312,-50.931244,-44.729755,152.424896,0.846484,1.107154,-0.758238,44.564316,-3.80483,61.426071,0,0,-0.606748,-26.90988,67.811928,-15.220827,41.15485,53.792828,73.13533,0,0,-111.167297,-165.661606,-13.348206
143.246857,-75.476631,56.6357,116.162857,32.120155,0.25434,54.739937,-38.100414,-25.124874,151.734192,-0.64791,-1.365046,2.776558,57.92807,11.50462,93.769646,0,0,-23.015505,41.530846,71.143082,-10.9741,46.479305,54.668541,83.897209,0,0,66.918129,-9.293106,165.44809,119.97171,-50.876209,27.83247,139.74498,27.2673,131.346512,37.453033,-46.288979,-44.762554,152.392609,0.827172,2.655228,1.812665,40.719055,-8.531116,58.546509,0,0,0.552465,-32.357918,68.035728,-13.320571,44.449131,65.590797,98.351837,0,0,-126.189575,32.670387,11.339119,105.665497,-64.423119,13.334661,131.331909,31.587667,18.840828,49.820885,-47.351959,-30.397675,150.923615,-0.536002,-1.191867,4.018108,43.581352,-8.514223,57.581192,0,0,2.146063,-29.468756,59.947414,-18.032707,41.606903,54.513783,75.167908,0,0,68.310524,-12.819371,166.184143,71.734535,-59.261105,-26.389393,105.313187,19.384739,-4.852414,48.309731,-68.678101,-22.162077,152.336853,-5.667168,1.197773,-7.618884,49.96336,0.361822,72.308395,0,0,0.934675,-24.575254,51.43079,-18.216543,45.103943,54.588024,78.090614,0,0,64.419823,-13.527848,162.106064,189.724457,-113.785347,76.976784,112.331306,-2.432304,8.621662,72.47908,-56.251457,12.104452,149.409424,-15.347867,1.632993,12.315969,85.416794,6.118073,91.883766,0,0,54.502731,-3.312489,154.8358,-2.401031,14.686741,-22.762512,43.826851,0,0,0.666748,5.680369,112.191978,121.835014,-51.441715,30.174891,122.957405,35.734837,-21.867775,40.43166,-50.875042,-44.62788,152.429916,0.846428,1.110703,-0.756532,44.571274,-3.788158,61.430557,0,0,-0.764621,-26.920931,67.788567,-15.229061,41.18515,53.846088,73.17041,0,0,-111.197144,-165.632858,-13.375844
144.022232,-75.522507,57.344772,116.339226,31.82387,0.476813,54.314228,-38.143635,-25.304342,151.733871,-0.754594,-1.337787,2.954708,58.190876,11.926435,93.984276,0,0,-20.833,42.480667,73.357597,-10.985351,46.42572,54.623837,83.992691,0,0,66.828888,-9.168182,165.515961,120.031883,-50.960358,27.888123,139.763214,27.226761,131.546768,37.478527,-46.250729,-44.758293,152.38826,0.809848,2.649822,1.830995,40.710377,-8.548636,58.503246,0,0,0.53258,-32.36652,68.095337,-13.309402,44.450569,65.584671,98.352043,0,0,-126.1894,32.671791,11.346386,105.68734,-64.589775,13.331102,131.185928,31.617407,17.909313,49.950073,-47.331326,-30.30895,150.93428,-0.580857,-1.189892,4.032611,43.688438,-8.413034,57.575386,0,0,2.122694,-29.340618,59.928749,-17.94195,41.62199,54.566299,75.204697,0,0,68.214455,-12.86043,166.15625,71.48082,-59.131756,-26.689062,105.198311,19.342937,-4.8688,48.338467,-68.747849,-22.109522,152.331223,-5.656037,1.198268,-7.628063,49.991348,0.386454,72.243896,0,0,0.81147,-24.378859,51.69838,-18.149364,45.082672,54.573959,78.089973,0,0,64.400085,-13.575317,162.089401,192.056992,-114.782394,78.50518,112.115234,-3.151697,8.907662,73.451904,-56.513138,13.052751,149.242706,-15.511894,1.571617,12.280295,85.872215,5.685877,91.62014,0,0,54.904922,-3.635729,155.166931,-1.845854,14.626228,-23.820868,43.752827,0,0,0.11482,6.017479,110.944389,121.904449,-51.542873,30.267454,122.960449,35.741184,-21.895819,40.523174,-50.815468,-44.528168,152.435211,0.847663,1.115051,-0.762514,44.587837,-3.752903,61.448349,0,0,-0.964843,-26.873064,67.770645,-15.232991,41.225018,53.906956,73.20771,0,0,-111.223526,-165.596161,-13.40301
144.77298,-75.572609,58.023155,116.514725,31.516108,0.703758,53.904427,-38.187199,-25.451187,151.737534,-0.857931,-1.304205,3.134389,58.462643,12.330145,94.186661,0,0,-18.581934,43.342819,75.660278,-11.028268,46.329208,54.511879,84.066086,0,0,66.767731,-9.047989,165.562637,120.096947,-51.043514,27.952909,139.78418,27.190237,131.745316,37.508186,-46.210709,-44.752537,152.384048,0.79424,2.643858,1.848763,40.705082,-8.56126,58.461918,0,0,0.509485,-32.364452,68.152802,-13.295589,44.451908,65.580399,98.350662,0,0,-126.188889,32.674694,11.352777,105.7061,-64.756325,13.322384,131.044815,31.637552,17.004883,50.06358,-47.313362,-30.223396,150.943512,-0.625576,-1.188644,4.047513,43.797405,-8.303061,57.577332,0,0,2.100873,-29.214823,59.904606,-17.853127,41.638474,54.617386,75.242424,0,0,68.117813,-12.898663,166.128296,71.235207,-59.003048,-26.982218,105.084816,19.301399,-4.878704,48.374233,-68.814941,-22.050272,152.327026,-5.643021,1.199642,-7.634544,50.020538,0.412746,72.177147,0,0,0.6914,-24.180277,51.975643,-18.080517,45.060963,54.560387,78.089928,0,0,64.380531,-13.623446,162.074524,194.173782,-115.815102,79.822159,111.898178,-3.860935,9.202903,74.425133,-56.750877,13.984091,149.053513,-15.682597,1.505544,12.233133,86.315453,5.268291,91.358818,0,0,55.290226,-3.942317,155.480789,-1.270426,14.595416,-24.889673,43.668671,0,0,-0.425459,6.336686,109.749565,121.979324,-51.642059,30.36418,122.964111,35.746193,-21.928822,40.616844,-50.752666,-44.430382,152.440826,0.850181,1.120201,-0.776134,44.614204,-3.698473,61.479507,0,0,-1.205731,-26.760185,67.760513,-15.23234,41.27446,53.974606,73.246544,0,0,-111.246429,-165.551788,-13.429655
145.500702,-75.626755,58.672997,116.68956,31.197535,0.935195,53.510689,-38.230927,-25.566368,151.744995,-0.958197,-1.26463,3.315389,58.743042,12.715664,94.376984,0,0,-16.267754,44.11359,78.04435,-11.102188,46.190575,54.333576,84.118111,0,0,66.733337,-8.932291,165.588745,120.166977,-51.125652,28.026695,139.807785,27.157608,131.941788,37.542027,-46.168903,-44.745285,152.379944,0.780388,2.637327,1.865966,40.703175,-8.568987,58.422535,0,0,0.483186,-32.351627,68.207947,-13.279163,44.453156,65.57798,98.347733,0,0,-126.188042,32.679073,11.358324,105.721725,-64.922913,13.308578,130.908783,31.648285,16.127932,50.16169,-47.298,-30.140627,150.95134,-0.67006,-1.188068,4.062848,43.90823,-8.184506,57.587006,0,0,2.080642,-29.091671,59.874969,-17.766293,41.6563,54.666969,75.281044,0,0,68.02066,-12.934041,166.100266,70.99749,-58.875034,-27.268915,104.972725,19.260277,-4.882034,48.417099,-68.879387,-21.98435,152.32431,-5.628142,1.201902,-7.638188,50.05093,0.440706,72.108154,0,0,0.574319,-23.979574,52.26252,-18.010052,45.038784,54.54739,78.090477,0,0,64.361221,-13.672146,162.061249,196.096436,-116.876678,80.952194,111.679634,-4.557658,9.505982,75.396194,-56.96524,14.896301,148.842041,-15.859486,1.4352,12.174506,86.746429,4.865351,91.100052,0,0,55.658684,-4.232776,155.777878,-0.675056,14.594181,-25.969433,43.574558,0,0,-0.954965,6.638964,108.603462,122.059303,-51.739399,30.464973,122.968346,35.750111,-21.966621,40.712688,-50.686817,-44.334251,152.446808,0.854001,1.126171,-0.797329,44.650597,-3.624234,61.524029,0,0,-1.48495,-26.576082,67.760811,-15.2268,41.333488,54.04813,73.28611,0,0,-111.265823,-165.500076,-13.455561
146.20694,-75.684669,59.296047,116.863884,30.868496,1.170965,53.13319,-38.274593,-25.650734,151.756027,-1.055616,-1.219433,3.497444,59.031807,13.08294,94.555473,0,0,-13.897139,44.789806,80.501556,-11.206323,46.010715,54.08976,84.14978,0,0,66.724091,-8.820807,165.594879,120.241928,-51.20676,28.109568,139.834045,27.128954,132.136246,37.580059,-46.125313,-44.736576,152.375977,0.768256,2.630256,1.882595,40.704636,-8.571866,58.385036,0,0,0.45392,-32.328312,68.260727,-13.260137,44.454296,65.577415,98.343285,0,0,-126.186966,32.684914,11.362969,105.734299,-65.089615,13.289706,130.777939,31.6497,15.278601,50.244637,-47.285179,-30.060444,150.957825,-0.714306,-1.188126,4.078657,44.020916,-8.057446,57.604393,0,0,2.061926,-28.970985,59.840046,-17.68154,41.675385,54.714916,75.320534,0,0,67.923111,-12.966649,166.072174,70.767426,-58.747761,-27.549299,104.861969,19.219688,-4.879128,48.467041,-68.941216,-21.911753,152.323029,-5.611358,1.205042,-7.638897,50.082539,0.470226,72.036819,0,0,0.460344,-23.777191,52.558666,-17.938019,45.016117,54.53511,78.091629,0,0,64.342186,-13.721364,162.049393,197.845398,-117.961205,81.918571,111.459122,-5.2396,9.815833,76.362534,-57.156841,15.787148,148.608536,-16.042109,1.361058,12.104523,87.165161,4.477101,90.844154,0,0,56.010326,-4.5075,156.058701,-0.060136,14.622325,-27.060793,43.470833,0,0,-1.474712,6.925299,107.50206,122.144051,-51.835007,30.569662,122.973061,35.753075,-22.009209,40.810684,-50.618095,-44.239529,152.453186,0.859111,1.132961,-0.825997,44.697292,-3.529418,61.581844,0,0,-1.799521,-26.314331,67.774025,-15.216032,41.402084,54.126461,73.325523,0,0,-111.281776,-165.441452,-13.480587
146.893082,-75.74601,59.894093,117.037842,30.529613,1.410902,52.772156,-38.317944,-25.705278,151.770462,-1.15046,-1.168993,3.680307,59.328552,13.431893,94.72229,0,0,-11.478083,45.368847,83.022461,-11.339766,45.790554,53.781246,84.162354,0,0,66.738159,-8.71324,165.58168,120.321838,-51.286812,28.201454,139.862915,27.1042,132.328415,37.622261,-46.079929,-44.726387,152.372131,0.757903,2.622647,1.898644,40.709465,-8.569881,58.349419,0,0,0.421745,-32.294518,68.311073,-13.238544,44.455376,65.578751,98.337387,0,0,-126.185654,32.692165,11.366682,105.743744,-65.256538,13.265702,130.652359,31.641893,14.456949,50.312695,-47.274868,-29.982441,150.962967,-0.758228,-1.188748,4.094942,44.135502,-7.921973,57.629524,0,0,2.044796,-28.85288,59.799793,-17.59893,41.695679,54.761143,75.360847,0,0,67.825226,-12.996474,166.044052,70.544876,-58.621273,-27.823561,104.752586,19.179541,-4.869809,48.524006,-69.00042,-21.832575,152.323227,-5.592662,1.209076,-7.636535,50.115341,0.50134,71.963181,0,0,0.349442,-23.57336,52.863861,-17.864471,44.99297,54.523678,78.093414,0,0,64.323448,-13.770978,162.038879,199.439774,-119.063553,82.743217,111.236099,-5.904454,10.131249,77.32151,-57.326412,16.654284,148.353271,-16.230021,1.283632,12.023276,87.571548,4.103554,90.591278,0,0,56.345413,-4.767072,156.323669,0.573838,14.679721,-28.164375,43.357983,0,0,-1.985792,7.196725,106.441299,122.233284,-51.928982,30.678133,122.978249,35.755268,-22.05621,40.910862,-50.546665,-44.145943,152.460022,0.865548,1.140578,-0.862017,44.754509,-3.41332,61.652878,0,0,-2.145704,-25.968744,67.802101,-15.19965,41.480274,54.208466,73.363792,0,0,-111.294312,-165.376328,-13.504587
147.560287,-75.810394,60.468784,117.2117,30.181557,1.655074,52.427784,-38.360676,-25.730982,151.78801,-1.243001,-1.113727,3.863714,59.632904,13.762427,94.877625,0,0,-9.019839,45.848618,85.596329,-11.501464,45.531082,53.408825,84.157364,0,0,66.773483,-8.609252,165.549744,120.406754,-51.365788,28.302353,139.894394,27.083344,132.518143,37.668674,-46.032738,-44.714737,152.368423,0.7493,2.614521,1.914133,40.717594,-8.563167,58.315609,0,0,0.386762,-32.250408,68.35894,-13.214425,44.456383,65.581955,98.330093,0,0,-126.184135,32.700787,11.369429,105.750099,-65.423752,13.236617,130.532166,31.625008,13.663067,50.366096,-47.266994,-29.906376,150.966858,-0.801799,-1.189882,4.11174,44.252007,-7.778235,57.66243,0,0,2.029229,-28.737444,59.753918,-17.518576,41.717064,54.805519,75.401947,0,0,67.727173,-13.023568,166.01593,70.329582,-58.495613,-28.091665,104.644539,19.140137,-4.854203,48.58794,-69.057007,-21.746872,152.324875,-5.57202,1.214012,-7.630944,50.149349,0.533921,71.8871,0,0,0.24165,-23.368456,53.178001,-17.78945,44.969349,54.513283,78.095879,0,0,64.305038,-13.820904,162.029373,200.897064,-120.17923,83.446396,111.009949,-6.549922,10.450837,78.270393,-57.474731,17.495411,148.076523,-16.422695,1.203481,11.930964,87.965576,3.744652,90.341629,0,0,56.66412,-5.012058,156.573471,1.22626,14.766198,-29.280809,43.236622,0,0,-2.489352,7.454381,105.417046,122.326584,-52.021473,30.790377,122.983864,35.757053,-22.107433,41.013203,-50.472675,-44.053219,152.467346,0.873345,1.149019,-0.90522,44.822559,-3.275172,61.736919,0,0,-2.518921,-25.533484,67.847275,-15.177201,41.567989,54.292873,73.399849,0,0,-111.303535,-165.305222,-13.527393
148.209518,-75.877357,61.021511,117.385612,29.825052,1.903406,52.100334,-38.402481,-25.728939,151.808456,-1.333548,-1.054067,4.0474,59.94445,14.074479,95.021713,0,0,-6.532889,46.227821,88.21125,-11.69023,45.233379,52.973347,84.13662,0,0,66.827873,-8.508451,165.499557,120.496613,-51.443657,28.412153,139.928406,27.066357,132.705063,37.719296,-45.983757,-44.701588,152.364853,0.742492,2.605906,1.929041,40.729053,-8.551741,58.283562,0,0,0.349177,-32.196159,68.404442,-13.187807,44.457325,65.587067,98.32148,0,0,-126.182541,32.710751,11.371116,105.753387,-65.591316,13.202579,130.41745,31.599241,12.896903,50.405102,-47.261452,-29.831909,150.969513,-0.844925,-1.191457,4.129067,44.370445,-7.6264,57.703064,0,0,2.015326,-28.624805,59.702732,-17.440569,41.73946,54.847927,75.443764,0,0,67.629028,-13.047973,165.987793,70.121353,-58.370811,-28.353783,104.537781,19.101473,-4.832488,48.658829,-69.110985,-21.654751,152.327988,-5.549439,1.219829,-7.621981,50.184597,0.567989,71.808601,0,0,0.137002,-23.162804,53.500744,-17.713024,44.945232,54.504078,78.099045,0,0,64.287041,-13.871031,162.020813,202.233078,-121.304283,84.046608,110.780159,-7.173794,10.773477,79.206413,-57.60268,18.308117,147.77861,-16.619663,1.121173,11.827678,88.347229,3.400455,90.095413,0,0,56.966766,-5.242854,156.808441,1.896437,14.881583,-30.410721,43.107471,0,0,-2.986514,7.69935,104.425514,122.423615,-52.11261,30.906387,122.989914,35.758781,-22.162525,41.117729,-50.396294,-43.961163,152.475174,0.882512,1.158246,-0.955378,44.901714,-3.114129,61.833729,0,0,-2.913951,-25.002865,67.911499,-15.148252,41.66518,54.378292,73.432487,0,0,-111.309448,-165.228622,-13.548733
148.84169,-75.946335,61.553547,117.559822,29.460751,2.155859,51.790073,-38.442963,-25.700268,151.831497,-1.422397,-0.990456,4.231068,60.262726,14.368018,95.154716,0,0,-4.02835,46.505852,90.85463,-11.904754,44.898655,52.475742,84.102135,0,0,66.898827,-8.41043,165.431839,120.591484,-51.520416,28.530914,139.964951,27.053228,132.889175,37.774155,-45.932957,-44.686985,152.361404,0.737489,2.59681,1.943385,40.743778,-8.535641,58.253227,0,0,0.309151,-32.131962,68.44725,-13.158769,44.458248,65.59407,98.311615,0,0,-126.18087,32.721977,11.371817,105.753639,-65.759308,13.163569,130.308212,31.564667,12.158112,50.42997,-47.258163,-29.758728,150.970993,-0.887546,-1.193362,4.146959,44.490852,-7.466564,57.751442,0,0,2.003076,-28.514929,59.646111,-17.365026,41.762749,54.888222,75.486252,0,0,67.53093,-13.069706,165.959595,69.919922,-58.246891,-28.610043,104.432304,19.063662,-4.804702,48.736561,-69.162384,-21.556273,152.332535,-5.524896,1.226557,-7.609469,50.221062,0.603414,71.727608,0,0,0.035502,-22.956875,53.831795,-17.635235,44.920647,54.496277,78.102936,0,0,64.269424,-13.921257,162.012909,203.462097,-122.435349,84.56073,110.546059,-7.773871,11.097728,80.126877,-57.711193,19.090071,147.459885,-16.820433,1.037357,11.713684,88.716438,3.070833,89.852798,0,0,57.253681,-5.460069,157.02916,2.583545,15.025754,-31.554739,42.971382,0,0,-3.478513,7.932809,103.462807,122.524109,-52.20248,31.026075,122.996323,35.760654,-22.221106,41.224457,-50.317654,-43.869499,152.483536,0.893098,1.168233,-1.012236,44.992249,-2.929486,61.942856,0,0,-3.324557,-24.372293,67.996635,-15.112287,41.771797,54.463299,73.460495,0,0,-111.312164,-165.147095,-13.568425
149.457169,-76.016792,62.065784,117.734482,29.089506,2.412364,51.497276,-38.481766,-25.646086,151.856827,-1.50986,-0.923404,4.414451,60.58728,14.642906,95.276848,0,0,-1.518286,46.682777,93.51297,-12.14352,44.528168,51.917053,84.05616,0,0,66.983704,-8.314737,165.347183,120.691399,-51.59602,28.658524,140.003952,27.0439,133.070053,37.833263,-45.880333,-44.670914,152.358109,0.734292,2.587271,1.957156,40.761772,-8.515026,58.224514,0,0,0.266926,-32.058193,68.487541,-13.127322,44.45911,65.602997,98.30056,0,0,-126.179245,32.734432,11.371308,105.750839,-65.927773,13.119618,130.204559,31.521456,11.44664,50.440979,-47.257053,-29.686491,150.971313,-0.929594,-1.195529,4.165421,44.613224,-7.298949,57.807564,0,0,1.992524,-28.407972,59.58392,-17.292044,41.786835,54.926281,75.52932,0,0,67.432983,-13.08883,165.931427,69.725075,-58.123886,-28.8605,104.328079,19.026859,-4.770926,48.821083,-69.211212,-21.451597,152.338531,-5.498395,1.234166,-7.593217,50.258736,0.640153,71.644035,0,0,-0.062762,-22.751099,54.170753,-17.556164,44.895641,54.490074,78.10762,0,0,64.252251,-13.971456,162.005539,204.596909,-123.569298,85.004105,110.307076,-8.348052,11.422357,81.028946,-57.801308,19.838825,147.120712,-17.02449,0.952677,11.589158,89.073212,2.755821,89.613991,0,0,57.525185,-5.664151,157.235916,3.286659,15.198547,-32.713444,42.829277,0,0,-3.966531,8.155914,102.525375,122.627686,-52.291245,31.14958,123.003143,35.763191,-22.282694,41.333385,-50.236897,-43.778046,152.492432,0.905146,1.178948,-1.075455,45.094456,-2.720424,62.06385,0,0,-3.744067,-23.637602,68.104568,-15.068786,41.887707,54.546318,73.482506,0,0,-111.311836,-165.061234,-13.586294
150.056244,-76.088089,62.559021,117.909843,28.712231,2.672859,51.222256,-38.518459,-25.567638,151.884201,-1.596247,-0.853378,4.597241,60.917591,14.899122,95.388306,0,0,0.98528,46.759556,96.172867,-12.404914,44.123371,51.298512,84.001099,0,0,67.079765,-8.220895,165.246399,120.79631,-51.670452,28.79496,140.04541,27.038389,133.247528,37.896641,-45.825897,-44.653358,152.354935,0.732929,2.577311,1.970373,40.782959,-8.489919,58.197399,0,0,0.222538,-31.974915,68.525124,-13.093562,44.459969,65.613815,98.288422,0,0,-126.177673,32.748066,11.369697,105.745079,-66.096733,13.070855,130.106506,31.469751,10.762199,50.438362,-47.257977,-29.614944,150.970551,-0.971005,-1.197844,4.184489,44.737667,-7.123639,57.871483,0,0,1.983669,-28.303936,59.516068,-17.221756,41.811562,54.961926,75.572922,0,0,67.335304,-13.105367,165.903214,69.536491,-58.001797,-29.105259,104.225052,18.991228,-4.731305,48.912319,-69.257507,-21.340816,152.345963,-5.469931,1.242664,-7.573041,50.297707,0.678187,71.557884,0,0,-0.157885,-22.545759,54.517437,-17.475861,44.870163,54.485699,78.113144,0,0,64.235535,-14.021505,161.998489,205.648987,-124.703438,85.390442,110.062622,-8.894376,11.746036,81.909973,-57.874092,20.552109,146.761444,-17.231312,0.867798,11.454383,89.41758,2.455299,89.379097,0,0,57.781719,-5.855525,157.429382,4.004745,15.399764,-33.887371,42.682163,0,0,-4.451715,8.369849,101.609802,122.7341,-52.37899,31.276989,123.010338,35.766754,-22.346823,41.444519,-50.154125,-43.68663,152.501877,0.918697,1.190318,-1.144672,45.208572,-2.48632,62.196064,0,0,-4.164974,-22.795918,68.237167,-15.017181,42.012836,54.625778,73.497139,0,0,-111.30854,-164.971603,-13.602091
