kambeng_LHipAngles_x,kambeng_LHipAngles_y,kambeng_LHipAngles_z,kambeng_LKneeAngles_x,kambeng_LKneeAngles_y,kambeng_LKneeAngles_z,kambeng_RHipAngles_x,kambeng_RHipAngles_y,kambeng_RHipAngles_z,kambeng_RKneeAngles_x,kambeng_RKneeAngles_y,kambeng_RKneeAngles_z,kambeng_LShoulderAngles_x,kambeng_LShoulderAngles_y,kambeng_LShoulderAngles_z,kambeng_LElbowAngles_x,kambeng_LElbowAngles_y,kambeng_LElbowAngles_z,kambeng_LWristAngles_x,kambeng_LWristAngles_y,kambeng_LWristAngles_z,kambeng_RShoulderAngles_x,kambeng_RShoulderAngles_y,kambeng_RShoulderAngles_z,kambeng_RElbowAngles_x,kambeng_RElbowAngles_y,kambeng_RElbowAngles_z,kambeng_RWristAngles_x,kambeng_RWristAngles_y,kambeng_RWristAngles_z,impur_LHipAngles_x,impur_LHipAngles_y,impur_LHipAngles_z,impur_LKneeAngles_x,impur_LKneeAngles_y,impur_LKneeAngles_z,impur_RHipAngles_x,impur_RHipAngles_y,impur_RHipAngles_z,impur_RKneeAngles_x,impur_RKneeAngles_y,impur_RKneeAngles_z,impur_LShoulderAngles_x,impur_LShoulderAngles_y,impur_LShoulderAngles_z,impur_LElbowAngles_x,impur_LElbowAngles_y,impur_LElbowAngles_z,impur_LWristAngles_x,impur_LWristAngles_y,impur_LWristAngles_z,impur_RShoulderAngles_x,impur_RShoulderAngles_y,impur_RShoulderAngles_z,impur_RElbowAngles_x,impur_RElbowAngles_y,impur_RElbowAngles_z,impur_RWristAngles_x,impur_RWristAngles_y,impur_RWristAngles_z,kagok-kinantang_LHipAngles_x,kagok-kinantang_LHipAngles_y,kagok-kinantang_LHipAngles_z,kagok-kinantang_LKneeAngles_x,kagok-kinantang_LKneeAngles_y,kagok-kinantang_LKneeAngles_z,kagok-kinantang_RHipAngles_x,kagok-kinantang_RHipAngles_y,kagok-kinantang_RHipAngles_z,kagok-kinantang_RKneeAngles_x,kagok-kinantang_RKneeAngles_y,kagok-kinantang_RKneeAngles_z,kagok-kinantang_LShoulderAngles_x,kagok-kinantang_LShoulderAngles_y,kagok-kinantang_LShoulderAngles_z,kagok-kinantang_LElbowAngles_x,kagok-kinantang_LElbowAngles_y,kagok-kinantang_LElbowAngles_z,kagok-kinantang_LWristAngles_x,kagok-kinantang_LWristAngles_y,kagok-kinantang_LWristAngles_z,kagok-kinantang_RShoulderAngles_x,kagok-kinantang_RShoulderAngles_y,kagok-kinantang_RShoulderAngles_z,kagok-kinantang_RElbowAngles_x,kagok-kinantang_RElbowAngles_y,kagok-kinantang_RElbowAngles_z,kagok-kinantang_RWristAngles_x,kagok-kinantang_RWristAngles_y,kagok-kinantang_RWristAngles_z,kalang-kinantang_LHipAngles_x,kalang-kinantang_LHipAngles_y,kalang-kinantang_LHipAngles_z,kalang-kinantang_LKneeAngles_x,kalang-kinantang_LKneeAngles_y,kalang-kinantang_LKneeAngles_z,kalang-kinantang_RHipAngles_x,kalang-kinantang_RHipAngles_y,kalang-kinantang_RHipAngles_z,kalang-kinantang_RKneeAngles_x,kalang-kinantang_RKneeAngles_y,kalang-kinantang_RKneeAngles_z,kalang-kinantang_LShoulderAngles_x,kalang-kinantang_LShoulderAngles_y,kalang-kinantang_LShoulderAngles_z,kalang-kinantang_LElbowAngles_x,kalang-kinantang_LElbowAngles_y,kalang-kinantang_LElbowAngles_z,kalang-kinantang_LWristAngles_x,kalang-kinantang_LWristAngles_y,kalang-kinantang_LWristAngles_z,kalang-kinantang_RShoulderAngles_x,kalang-kinantang_RShoulderAngles_y,kalang-kinantang_RShoulderAngles_z,kalang-kinantang_RElbowAngles_x,kalang-kinantang_RElbowAngles_y,kalang-kinantang_RElbowAngles_z,kalang-kinantang_RWristAngles_x,kalang-kinantang_RWristAngles_y,kalang-kinantang_RWristAngles_z,kambeng-dhengklik_LHipAngles_x,kambeng-dhengklik_LHipAngles_y,kambeng-dhengklik_LHipAngles_z,kambeng-dhengklik_LKneeAngles_x,kambeng-dhengklik_LKneeAngles_y,kambeng-dhengklik_LKneeAngles_z,kambeng-dhengklik_RHipAngles_x,kambeng-dhengklik_RHipAngles_y,kambeng-dhengklik_RHipAngles_z,kambeng-dhengklik_RKneeAngles_x,kambeng-dhengklik_RKneeAngles_y,kambeng-dhengklik_RKneeAngles_z,kambeng-dhengklik_LShoulderAngles_x,kambeng-dhengklik_LShoulderAngles_y,kambeng-dhengklik_LShoulderAngles_z,kambeng-dhengklik_LElbowAngles_x,kambeng-dhengklik_LElbowAngles_y,kambeng-dhengklik_LElbowAngles_z,kambeng-dhengklik_LWristAngles_x,kambeng-dhengklik_LWristAngles_y,kambeng-dhengklik_LWristAngles_z,kambeng-dhengklik_RShoulderAngles_x,kambeng-dhengklik_RShoulderAngles_y,kambeng-dhengklik_RShoulderAngles_z,kambeng-dhengklik_RElbowAngles_x,kambeng-dhengklik_RElbowAngles_y,kambeng-dhengklik_RElbowAngles_z,kambeng-dhengklik_RWristAngles_x,kambeng-dhengklik_RWristAngles_y,kambeng-dhengklik_RWristAngles_z,jatayu_LHipAngles_x,jatayu_LHipAngles_y,jatayu_LHipAngles_z,jatayu_LKneeAngles_x,jatayu_LKneeAngles_y,jatayu_LKneeAngles_z,jatayu_RHipAngles_x,jatayu_RHipAngles_y,jatayu_RHipAngles_z,jatayu_RKneeAngles_x,jatayu_RKneeAngles_y,jatayu_RKneeAngles_z,jatayu_LShoulderAngles_x,jatayu_LShoulderAngles_y,jatayu_LShoulderAngles_z,jatayu_LElbowAngles_x,jatayu_LElbowAngles_y,jatayu_LElbowAngles_z,jatayu_LWristAngles_x,jatayu_LWristAngles_y,jatayu_LWristAngles_z,jatayu_RShoulderAngles_x,jatayu_RShoulderAngles_y,jatayu_RShoulderAngles_z,jatayu_RElbowAngles_x,jatayu_RElbowAngles_y,jatayu_RElbowAngles_z,jatayu_RWristAngles_x,jatayu_RWristAngles_y,jatayu_RWristAngles_z
-0.053226,-0.091156,-0.089941,0.047135,-0.010323,-0.052097,0.005715,0.053955,0.081955,-0.012417,0.00297,0.102193,0.020128,0.067417,0.009113,-0.127319,0,0,-0.011825,-0.024455,0.032227,0.056138,-0.003057,0.040962,-0.037406,0,0,-0.132084,0.056068,-0.02391,-0.381599,0.098215,-0.004917,-0.476021,-0.038712,-0.126619,-0.266293,0.132032,0.031601,-0.436844,0.272255,-0.331363,-0.266107,0.04393,0.094202,-0.086235,0,0,0.723393,-0.768864,0.771393,-0.065073,-0.140847,-0.454659,-0.578262,0,0,-0.098968,0.031757,-0.026875,0.00079,-0.095485,-0.10319,0.100857,-0.038852,0.032812,-0.020614,-0.100487,0.032238,-0.289392,-0.05,0.103571,-0.250836,-0.186562,0.066339,-0.145356,0,0,0.4282,-0.144306,0.20636,0.199683,-0.112837,-0.434105,0.093883,0,0,0.006813,0.692383,-0.208145,-0.064968,-0.050064,0.060315,0.05727,0.053187,0.142894,-0.188369,-0.004606,-0.099732,-1.196469,0.534393,-0.618182,0.113892,0.451004,-0.350921,0.130008,0,0,-0.941661,1.245859,-0.384941,-0.111775,-0.224098,-0.042198,-0.374436,0,0,0.058216,-0.164702,0.074219,0.026978,0.035995,0.018676,0.063397,0.035961,0.053003,0.020744,0.048485,0.010395,-0.066842,0.022038,0.018,0.047725,0.034561,-0.031844,0.035195,0,0,0.047608,-0.007736,0.005752,0.004685,0.002983,-0.050924,0.012275,0,0,0.003044,-0.00943,-0.024353,0.128609,-0.111137,0.043988,0.37611,-0.007148,0.216904,-0.228992,0.0525,0.02208,-1.162538,-0.113814,-0.40668,-0.12471,-0.198624,0.687995,0.749099,0,0,-1.939426,0.96551,-0.796101,0.076065,-0.140732,0.120941,0.266449,0,0,-1.083359,-1.085113,-0.159492
-0.049897,-0.085819,-0.084755,0.052971,-0.012232,-0.045327,0.000614,0.056282,0.078144,-0.022194,0.000401,0.100389,0.0245,0.07425,0.011795,-0.121796,0,0,-0.012352,-0.020286,0.032776,0.054931,0.001608,0.040832,-0.038945,0,0,-0.129826,0.052031,-0.023423,-0.3731,0.093414,-0.000013,-0.460903,-0.034874,-0.125696,-0.253654,0.12275,0.02866,-0.408783,0.277761,-0.33724,-0.264476,0.044945,0.090491,-0.087585,0,0,0.705432,-0.768106,0.749908,-0.064994,-0.144153,-0.464778,-0.577652,0,0,-0.101334,0.032314,-0.029036,0.000191,-0.098744,-0.107148,0.102543,-0.039961,0.035143,-0.01371,-0.108702,0.020843,-0.230576,-0.043658,0.161038,-0.253513,-0.189598,0.067336,-0.148399,0,0,0.427112,-0.145156,0.202819,0.191359,-0.104351,-0.408799,0.09256,0,0,0.006355,0.681636,-0.204605,-0.051209,-0.056083,0.060425,0.074215,0.052114,0.153977,-0.194504,0.004831,-0.098419,-1.262176,0.51375,-0.650185,0.105991,0.438431,-0.311257,0.151028,0,0,-0.947206,1.228035,-0.406292,-0.108577,-0.226101,-0.052503,-0.352844,0,0,0.064194,-0.143902,0.063232,0.028351,0.033707,0.021775,0.059059,0.036663,0.050471,0.022358,0.044796,0.011269,-0.060314,0.023557,0.019353,0.04642,0.033562,-0.03452,0.034454,0,0,0.05159,-0.009638,0.005158,0.003593,0.001076,-0.048926,0.018265,0,0,0.000965,-0.007517,-0.025894,0.126564,-0.113293,0.036843,0.372631,-0.009358,0.212041,-0.219746,0.040842,0.017048,-1.114249,-0.117831,-0.394375,-0.13472,-0.193908,0.676781,0.738717,0,0,-1.91116,0.890026,-0.822105,0.073242,-0.137764,0.147446,0.289841,0,0,-1.088668,-1.058243,-0.172616
-0.04639,-0.080444,-0.07935,0.058403,-0.0139,-0.038717,-0.003922,0.057781,0.073799,-0.030674,-0.002277,0.098013,0.02866,0.08033,0.014528,-0.116195,0,0,-0.012467,-0.016356,0.033004,0.053748,0.006498,0.040391,-0.040115,0,0,-0.127022,0.048193,-0.022888,-0.36446,0.08869,0.00455,-0.445667,-0.03115,-0.124554,-0.240841,0.11347,0.025577,-0.380806,0.283649,-0.341902,-0.262737,0.04583,0.086927,-0.088875,0,0,0.687722,-0.766105,0.728424,-0.064705,-0.147541,-0.47509,-0.576568,0,0,-0.103699,0.032803,-0.031184,-0.000561,-0.101951,-0.111094,0.10408,-0.041107,0.037413,-0.006531,-0.116907,0.009186,-0.172405,-0.036943,0.217272,-0.256021,-0.192466,0.068307,-0.151314,0,0,0.425984,-0.145808,0.199402,0.182992,-0.096197,-0.384208,0.091015,0,0,0.005482,0.670489,-0.201203,-0.038086,-0.061909,0.060469,0.090427,0.051056,0.164528,-0.201073,0.014513,-0.096623,-1.325436,0.491049,-0.680273,0.098301,0.426025,-0.272789,0.170944,0,0,-0.952368,1.207355,-0.426651,-0.105574,-0.227001,-0.060652,-0.331634,0,0,0.070805,-0.12511,0.054001,0.02951,0.031402,0.024582,0.054588,0.037171,0.047687,0.02396,0.04108,0.012066,-0.053745,0.024826,0.020773,0.045009,0.032501,-0.036844,0.033592,0,0,0.055427,-0.011574,0.004669,0.002792,-0.000779,-0.047181,0.023857,0,0,-0.000744,-0.005596,-0.026916,0.123936,-0.115463,0.029318,0.36797,-0.011188,0.206732,-0.209488,0.027882,0.010814,-1.061643,-0.120362,-0.378904,-0.144115,-0.188904,0.662697,0.725204,0,0,-1.874218,0.815922,-0.843037,0.070223,-0.133781,0.172096,0.311707,0,0,-1.090912,-1.029938,-0.185874
-0.042843,-0.075104,-0.073894,0.063495,-0.015364,-0.032076,-0.007988,0.058544,0.069023,-0.037944,-0.004995,0.095097,0.032631,0.085655,0.017325,-0.110428,0,0,-0.012237,-0.012647,0.032959,0.05255,0.011522,0.039604,-0.040897,0,0,-0.123558,0.04453,-0.022278,-0.355725,0.0842,0.00903,-0.430592,-0.027266,-0.123213,-0.227829,0.104105,0.022473,-0.352989,0.290014,-0.345468,-0.260867,0.046554,0.083483,-0.090142,0,0,0.670242,-0.762924,0.707001,-0.064223,-0.150887,-0.485566,-0.574997,0,0,-0.105697,0.033161,-0.033044,-0.001465,-0.105091,-0.114944,0.105354,-0.04217,0.039629,0.000957,-0.125074,-0.002491,-0.115082,-0.029946,0.271822,-0.258401,-0.195145,0.069207,-0.154175,0,0,0.425083,-0.146538,0.196121,0.174653,-0.088433,-0.360413,0.08931,0,0,0.00415,0.658961,-0.19786,-0.025524,-0.067558,0.060084,0.106198,0.049744,0.174917,-0.207878,0.024273,-0.094497,-1.38546,0.466258,-0.70799,0.090882,0.413971,-0.235893,0.18945,0,0,-0.956328,1.183926,-0.445202,-0.102779,-0.226879,-0.066622,-0.310883,0,0,0.07806,-0.108109,0.046036,0.030426,0.02913,0.026901,0.050042,0.037328,0.044678,0.025502,0.037392,0.01287,-0.047222,0.025928,0.022206,0.043591,0.031266,-0.03893,0.032479,0,0,0.059174,-0.013747,0.00441,0.002222,-0.00251,-0.04559,0.029061,0,0,-0.002079,-0.003385,-0.027725,0.120697,-0.117565,0.021454,0.362068,-0.012717,0.200981,-0.198242,0.013654,0.003525,-1.004997,-0.121384,-0.360217,-0.152954,-0.183579,0.646317,0.708794,0,0,-1.829037,0.743965,-0.858002,0.066984,-0.128807,0.19471,0.33181,0,0,-1.090149,-1.000427,-0.199051
-0.039207,-0.069786,-0.068274,0.068177,-0.016546,-0.025507,-0.011493,0.05856,0.063843,-0.043991,-0.00774,0.091681,0.036367,0.090278,0.020159,-0.104599,0,0,-0.011574,-0.009085,0.032822,0.051356,0.016627,0.038551,-0.041279,0,0,-0.119575,0.04109,-0.021698,-0.346862,0.079847,0.013057,-0.415374,-0.023647,-0.121616,-0.214691,0.094715,0.019149,-0.325386,0.296629,-0.347723,-0.258987,0.047165,0.080223,-0.09124,0,0,0.652958,-0.758519,0.685623,-0.063524,-0.154255,-0.49617,-0.572991,0,0,-0.107544,0.033409,-0.034949,-0.002548,-0.108143,-0.118917,0.106564,-0.043335,0.041931,0.008664,-0.133213,-0.014301,-0.058677,-0.022922,0.324422,-0.260565,-0.19767,0.070118,-0.156875,0,0,0.424114,-0.14697,0.192917,0.166294,-0.08103,-0.337265,0.087433,0,0,0.002506,0.647197,-0.194702,-0.013668,-0.072995,0.059675,0.121189,0.048601,0.184708,-0.214817,0.033947,-0.092152,-1.441501,0.439428,-0.733012,0.083648,0.402161,-0.200539,0.206695,0,0,-0.959364,1.157849,-0.462513,-0.100207,-0.225674,-0.070461,-0.290619,0,0,0.085678,-0.092921,0.039749,0.031128,0.026885,0.028976,0.045436,0.037318,0.041548,0.026962,0.033771,0.01339,-0.040726,0.026653,0.023673,0.042129,0.02996,-0.040724,0.03128,0,0,0.062645,-0.015708,0.004211,0.001919,-0.004234,-0.044271,0.033912,0,0,-0.003067,-0.001534,-0.028214,0.116897,-0.119675,0.013532,0.354835,-0.013687,0.194664,-0.186054,-0.001661,-0.004948,-0.944668,-0.121021,-0.338504,-0.161133,-0.1781,0.627868,0.68972,0,0,-1.775528,0.67466,-0.866974,0.06353,-0.122955,0.215263,0.350227,0,0,-1.086304,-0.970032,-0.211831
-0.035542,-0.064579,-0.062544,0.072448,-0.01746,-0.019031,-0.014557,0.05796,0.058231,-0.048878,-0.010507,0.087847,0.039913,0.094147,0.022907,-0.098694,0,0,-0.010697,-0.005808,0.032349,0.050176,0.021683,0.03717,-0.041233,0,0,-0.115013,0.037774,-0.021072,-0.337944,0.07571,0.016935,-0.400307,-0.019953,-0.119894,-0.201447,0.085297,0.015831,-0.298157,0.303641,-0.348758,-0.256966,0.047631,0.077085,-0.092315,0,0,0.635982,-0.752934,0.664383,-0.06264,-0.157673,-0.506958,-0.570495,0,0,-0.109085,0.03352,-0.036471,-0.003811,-0.111084,-0.122649,0.107452,-0.044317,0.043999,0.016544,-0.141272,-0.02602,-0.003456,-0.015902,0.37463,-0.262584,-0.199974,0.070974,-0.159386,0,0,0.423214,-0.147312,0.189713,0.158002,-0.074058,-0.314873,0.085453,0,0,0.000515,0.635167,-0.191636,-0.002426,-0.078174,0.058836,0.135727,0.047222,0.194385,-0.221851,0.043442,-0.089649,-1.493004,0.410714,-0.754775,0.076661,0.390701,-0.167076,0.222611,0,0,-0.96161,1.12957,-0.478168,-0.097931,-0.223545,-0.072383,-0.270943,0,0,0.093712,-0.079621,0.03479,0.031525,0.024643,0.030747,0.040711,0.037149,0.03824,0.028332,0.030201,0.013847,-0.034351,0.02718,0.025134,0.040655,0.028557,-0.04228,0.029938,0,0,0.065872,-0.0178,0.004212,0.001806,-0.005814,-0.042985,0.03846,0,0,-0.003624,0.000743,-0.028198,0.112503,-0.121658,0.005273,0.346436,-0.014368,0.188185,-0.172997,-0.018091,-0.014221,-0.881043,-0.11917,-0.314051,-0.168774,-0.172608,0.607849,0.66832,0,0,-1.714138,0.608839,-0.869327,0.059957,-0.116127,0.233536,0.366753,0,0,-1.079575,-0.93898,-0.223922
-0.031803,-0.059475,-0.056774,0.076325,-0.01817,-0.012722,-0.017083,0.056725,0.052414,-0.052677,-0.013168,0.083573,0.043261,0.097237,0.025631,-0.092774,0,0,-0.009513,-0.002758,0.031692,0.048979,0.026836,0.035515,-0.040871,0,0,-0.109955,0.034658,-0.02034,-0.328968,0.071755,0.020635,-0.385323,-0.016274,-0.117947,-0.188133,0.075929,0.01252,-0.27137,0.31102,-0.348633,-0.254931,0.04795,0.074112,-0.0933,0,0,0.619183,-0.746129,0.64325,-0.061544,-0.161129,-0.517887,-0.567582,0,0,-0.110428,0.033523,-0.037784,-0.005142,-0.113991,-0.126442,0.1083,-0.045387,0.046104,0.024647,-0.149166,-0.037781,0.050537,-0.00919,0.42219,-0.264416,-0.202065,0.071814,-0.161789,0,0,0.422321,-0.147559,0.186691,0.149787,-0.067591,-0.293243,0.083427,0,0,-0.001823,0.622832,-0.18869,0.00811,-0.083141,0.057717,0.149585,0.045759,0.203493,-0.228813,0.052662,-0.086983,-1.539265,0.380313,-0.772994,0.0699,0.379685,-0.135543,0.237144,0,0,-0.962527,1.099227,-0.49234,-0.095939,-0.22052,-0.072436,-0.251922,0,0,0.102123,-0.067976,0.031219,0.031753,0.022477,0.032013,0.03611,0.036604,0.034743,0.029594,0.026734,0.014172,-0.028111,0.027417,0.026592,0.039261,0.027077,-0.04362,0.028465,0,0,0.068863,-0.019835,0.004287,0.001845,-0.007347,-0.041879,0.042694,0,0,-0.003765,0.002792,-0.027954,0.107598,-0.123619,-0.003092,0.336784,-0.014627,0.181304,-0.159092,-0.035444,-0.024502,-0.814384,-0.116069,-0.286938,-0.175754,-0.167053,0.586373,0.644607,0,0,-1.645252,0.546629,-0.865158,0.056137,-0.108437,0.249565,0.381416,0,0,-1.069976,-0.907593,-0.235199
-0.028053,-0.054531,-0.050943,0.079803,-0.018573,-0.006453,-0.019107,0.054931,0.046223,-0.055352,-0.015851,0.078975,0.046352,0.099609,0.028263,-0.086784,0,0,-0.008088,0.000069,0.030808,0.047807,0.031889,0.033638,-0.040115,0,0,-0.104431,0.031681,-0.019608,-0.31992,0.067949,0.024131,-0.37038,-0.012603,-0.115822,-0.174797,0.066616,0.009159,-0.245124,0.31868,-0.347287,-0.252779,0.048104,0.071246,-0.094277,0,0,0.602764,-0.738335,0.622314,-0.060242,-0.164634,-0.529007,-0.56427,0,0,-0.11145,0.033402,-0.038926,-0.006706,-0.11676,-0.130085,0.108829,-0.046339,0.048102,0.032863,-0.156912,-0.049294,0.10308,-0.002795,0.466743,-0.26605,-0.204017,0.07262,-0.164024,0,0,0.421398,-0.147561,0.18364,0.14164,-0.061487,-0.272247,0.081318,0,0,-0.004494,0.610378,-0.185882,0.017952,-0.087887,0.056365,0.162907,0.044355,0.212246,-0.23568,0.061464,-0.084255,-1.57986,0.34845,-0.787525,0.063355,0.369034,-0.106087,0.250263,0,0,-0.962354,1.06718,-0.504605,-0.094252,-0.216694,-0.070808,-0.233574,0,0,0.110565,-0.058145,0.028946,0.031739,0.020355,0.033172,0.031402,0.036017,0.031097,0.030724,0.023387,0.014294,-0.022072,0.027399,0.028013,0.037856,0.025581,-0.044772,0.026947,0,0,0.07151,-0.021755,0.004471,0.00209,-0.008819,-0.040829,0.046669,0,0,-0.00354,0.004818,-0.027451,0.102127,-0.125374,-0.011473,0.325852,-0.014437,0.174221,-0.144416,-0.053717,-0.035495,-0.745125,-0.111738,-0.257498,-0.182121,-0.161713,0.563995,0.619141,0,0,-1.569401,0.4887,-0.854161,0.052241,-0.09996,0.263283,0.394157,0,0,-1.057541,-0.876129,-0.245453
-0.024334,-0.049702,-0.045084,0.082844,-0.018715,-0.000427,-0.020691,0.052597,0.039974,-0.057048,-0.018318,0.074147,0.049279,0.101196,0.030767,-0.080871,0,0,-0.006401,0.002703,0.029708,0.046621,0.036884,0.031487,-0.039002,0,0,-0.098469,0.028864,-0.018859,-0.310795,0.064346,0.027344,-0.355526,-0.009081,-0.113527,-0.161389,0.057368,0.005688,-0.219513,0.32643,-0.344737,-0.250635,0.048118,0.068544,-0.095108,0,0,0.586563,-0.729333,0.601517,-0.058734,-0.168167,-0.540241,-0.560516,0,0,-0.112214,0.033146,-0.039807,-0.008316,-0.119427,-0.133741,0.109341,-0.047348,0.050054,0.041172,-0.164482,-0.060573,0.154032,0.003169,0.507948,-0.267487,-0.205773,0.073439,-0.166039,0,0,0.420464,-0.147499,0.18074,0.133616,-0.055905,-0.252022,0.079212,0,0,-0.007393,0.597737,-0.183228,0.027077,-0.092346,0.054702,0.175621,0.042798,0.220549,-0.24234,0.069771,-0.081688,-1.614243,0.31529,-0.797771,0.056945,0.35878,-0.078675,0.261994,0,0,-0.960751,1.033578,-0.515301,-0.092873,-0.211975,-0.067522,-0.215874,0,0,0.119171,-0.049812,0.027741,0.031616,0.018326,0.033875,0.026829,0.035125,0.027369,0.031803,0.020184,0.014331,-0.016246,0.027157,0.029384,0.03652,0.024071,-0.045714,0.025299,0,0,0.073876,-0.023594,0.004792,0.002442,-0.010224,-0.039794,0.0504,0,0,-0.002915,0.006875,-0.026428,0.096161,-0.127048,-0.020002,0.313785,-0.013916,0.166925,-0.129044,-0.072716,-0.047078,-0.67362,-0.106309,-0.225952,-0.187931,-0.156494,0.540871,0.59185,0,0,-1.487312,0.43528,-0.836574,0.04825,-0.090714,0.274635,0.404946,0,0,-1.042481,-0.844864,-0.254379
-0.020634,-0.045112,-0.03932,0.085522,-0.018713,0.005636,-0.021843,0.049855,0.033523,-0.057762,-0.020695,0.069075,0.051994,0.102135,0.033127,-0.074929,0,0,-0.004577,0.004987,0.028336,0.045459,0.041683,0.029114,-0.03759,0,0,-0.091969,0.026186,-0.017914,-0.301655,0.060921,0.030343,-0.340778,-0.005564,-0.110952,-0.148033,0.04821,0.002529,-0.194664,0.334643,-0.341025,-0.248388,0.047875,0.065926,-0.095977,0,0,0.570683,-0.719478,0.580978,-0.056985,-0.171772,-0.551651,-0.556435,0,0,-0.112655,0.032745,-0.0403,-0.010098,-0.121975,-0.137248,0.109573,-0.048262,0.051821,0.049599,-0.171837,-0.071614,0.203303,0.008469,0.545533,-0.268714,-0.207328,0.074161,-0.167938,0,0,0.419525,-0.147314,0.177856,0.125721,-0.050804,-0.23246,0.077099,0,0,-0.010532,0.58491,-0.180618,0.035488,-0.096543,0.052609,0.187805,0.041124,0.228338,-0.248688,0.077402,-0.079113,-1.642078,0.281245,-0.803925,0.050782,0.348937,-0.053573,0.272312,0,0,-0.957756,0.998741,-0.523986,-0.091832,-0.206612,-0.062965,-0.198982,0,0,0.127827,-0.043208,0.027725,0.031189,0.016357,0.034286,0.022297,0.03402,0.023615,0.032707,0.017105,0.014187,-0.010659,0.02666,0.030725,0.035276,0.022529,-0.046509,0.023606,0,0,0.076004,-0.025393,0.005157,0.002901,-0.011543,-0.038815,0.053924,0,0,-0.001934,0.008942,-0.025406,0.089714,-0.128541,-0.028373,0.300488,-0.012947,0.159585,-0.113045,-0.092355,-0.059322,-0.600197,-0.10001,-0.192539,-0.193165,-0.15158,0.517379,0.563271,0,0,-1.399742,0.386702,-0.81263,0.044151,-0.080727,0.283661,0.413803,0,0,-1.024872,-0.814072,-0.262108
-0.016956,-0.040715,-0.033526,0.087753,-0.018383,0.011486,-0.022545,0.046684,0.02697,-0.057576,-0.022917,0.063841,0.05447,0.102265,0.035339,-0.069092,0,0,-0.002503,0.007082,0.02684,0.044286,0.046421,0.02658,-0.035873,0,0,-0.085239,0.023624,-0.01706,-0.292484,0.057682,0.033311,-0.326218,-0.002001,-0.108357,-0.134704,0.039182,-0.00082,-0.170655,0.342792,-0.336325,-0.246156,0.047561,0.063486,-0.096726,0,0,0.555004,-0.708452,0.560593,-0.05507,-0.175431,-0.563206,-0.551933,0,0,-0.112854,0.032253,-0.040664,-0.011928,-0.124439,-0.140711,0.109734,-0.049194,0.05357,0.058044,-0.178903,-0.082263,0.250644,0.013124,0.579301,-0.269759,-0.208664,0.074934,-0.169571,0,0,0.418362,-0.146913,0.174988,0.117982,-0.046241,-0.213577,0.075016,0,0,-0.01392,0.57201,-0.178101,0.04319,-0.100487,0.050288,0.199417,0.039478,0.235714,-0.254684,0.084358,-0.076672,-1.663166,0.246646,-0.8058,0.044803,0.339615,-0.030792,0.281166,0,0,-0.953224,0.962931,-0.53101,-0.091186,-0.200492,-0.057085,-0.182762,0,0,0.136341,-0.037909,0.028595,0.030716,0.014496,0.0345,0.017879,0.032818,0.01983,0.033474,0.014225,0.013771,-0.005355,0.025876,0.031973,0.034094,0.021042,-0.047189,0.021873,0,0,0.077797,-0.026995,0.005615,0.003451,-0.012848,-0.037843,0.057236,0,0,-0.000545,0.010715,-0.023941,0.08279,-0.129802,-0.036741,0.286075,-0.011658,0.152145,-0.096493,-0.112578,-0.071892,-0.525253,-0.092904,-0.157663,-0.197851,-0.147004,0.493729,0.533508,0,0,-1.307476,0.34304,-0.782512,0.040028,-0.070098,0.290398,0.4207,0,0,-1.004852,-0.78392,-0.268219
-0.013344,-0.036499,-0.027805,0.089573,-0.017863,0.017065,-0.022804,0.043136,0.020482,-0.056507,-0.024925,0.058602,0.056757,0.101776,0.037356,-0.063285,0,0,-0.000351,0.008932,0.025147,0.043124,0.05089,0.023857,-0.033867,0,0,-0.07819,0.021181,-0.016189,-0.28326,0.05461,0.035988,-0.311722,0.00145,-0.105583,-0.12143,0.0303,-0.003956,-0.147621,0.351129,-0.330512,-0.243856,0.046982,0.061123,-0.097496,0,0,0.539692,-0.69658,0.540542,-0.052916,-0.179157,-0.574909,-0.547096,0,0,-0.112702,0.031586,-0.040607,-0.013947,-0.126755,-0.144002,0.109665,-0.049982,0.055141,0.066475,-0.185732,-0.092541,0.296011,0.016986,0.60888,-0.270565,-0.209809,0.075668,-0.170975,0,0,0.417244,-0.146386,0.172196,0.110413,-0.042155,-0.195382,0.07296,0,0,-0.017506,0.558959,-0.17572,0.050156,-0.104129,0.047555,0.210514,0.037646,0.242678,-0.260247,0.090494,-0.074485,-1.677243,0.211753,-0.803231,0.038918,0.330597,-0.01014,0.288624,0,0,-0.947241,0.926441,-0.535873,-0.090787,-0.193833,-0.050179,-0.167313,0,0,0.144718,-0.034047,0.030426,0.030059,0.012711,0.034317,0.013588,0.03136,0.015887,0.034111,0.011509,0.013314,-0.000359,0.024933,0.033144,0.033005,0.019562,-0.047759,0.020065,0,0,0.079162,-0.028474,0.00615,0.004101,-0.01413,-0.036831,0.060341,0,0,0.001106,0.012659,-0.022217,0.075459,-0.130886,-0.045019,0.270592,-0.010015,0.14466,-0.079429,-0.1332,-0.084678,-0.44915,-0.085221,-0.121525,-0.202048,-0.142837,0.47023,0.502823,0,0,-1.211548,0.304305,-0.746764,0.035921,-0.058907,0.294876,0.425713,0,0,-0.982773,-0.754684,-0.273018
