lkneex,lkneey,rkneex,rkneey,lwristx,lwristy,lwristz,rwristx,rwristy,rwristz,lhipx,lhipy,lhipz,rhipx,rhipy,rhipz,lshoulderx,lshouldery,rshoulderx,rshouldery
79.347549,-16.350794,-10.695689,-11.578094,2.367391,9.476907,-70.354248,27.825817,-0.773322,3.639499,86.148735,0.0,0.0,-133.98204,13.43391,21.106113,-15.857199,-0.415804,12.142254,-3.219319,
79.365173,-16.344666,-10.690503,-11.568357,2.369319,9.465586,-70.381134,27.816214,-0.747397,3.643493,86.126877,0.0,0.0,-133.979492,13.461125,21.066267,-15.865003,-0.423172,12.126301,-3.203329,
79.382103,-16.338896,-10.684948,-11.558918,2.371155,9.452963,-70.406853,27.806984,-0.721402,3.647601,86.105713,0.0,0.0,-133.976852,13.487105,21.02804,-15.872755,-0.430137,12.11072,-3.18682,
79.398254,-16.333441,-10.678982,-11.549667,2.372779,9.439096,-70.431404,27.798111,-0.695348,3.651813,86.085304,0.0,0.0,-133.974121,13.511751,20.991449,-15.880443,-0.436739,12.095507,-3.169843,
79.413681,-16.328295,-10.672583,-11.540765,2.374324,9.423998,-70.454819,27.789608,-0.669276,3.656155,86.065659,0.0,0.0,-133.97142,13.535111,20.956619,-15.888073,-0.442999,12.080673,-3.152476,
79.428406,-16.323441,-10.665717,-11.532039,2.375607,9.407752,-70.477104,27.781488,-0.643199,3.660636,86.04673,0.0,0.0,-133.968735,13.557124,20.923666,-15.895652,-0.448946,12.066234,-3.134772,
79.442322,-16.318815,-10.658369,-11.523502,2.376637,9.390396,-70.498306,27.773758,-0.617134,3.665263,86.028603,0.0,0.0,-133.966171,13.577848,20.892611,-15.903195,-0.454585,12.052179,-3.116778,
79.45546,-16.314388,-10.650515,-11.515174,2.377396,9.372026,-70.518448,27.766418,-0.591109,3.670051,86.011253,0.0,0.0,-133.963745,13.597243,20.863531,-15.910688,-0.459994,12.03854,-3.098606,
79.467812,-16.310106,-10.642192,-11.506999,2.377864,9.352715,-70.53756,27.759436,-0.565159,3.675017,85.994713,0.0,0.0,-133.961517,13.615315,20.836527,-15.918116,-0.46513,12.025291,-3.080263,
79.479401,-16.305946,-10.633315,-11.499005,2.378006,9.33249,-70.555672,27.752869,-0.539307,3.680182,85.978951,0.0,0.0,-133.959549,13.632104,20.811636,-15.925511,-0.470069,12.012467,-3.061861,
79.490166,-16.301937,-10.623987,-11.491178,2.37784,9.311517,-70.5728,27.746683,-0.513588,3.685553,85.963936,0.0,0.0,-133.957825,13.647664,20.788858,-15.93285,-0.474808,12.000067,-3.043448,
79.500076,-16.297974,-10.614123,-11.483378,2.377202,9.289853,-70.589005,27.740904,-0.488013,3.691149,85.94976,0.0,0.0,-133.956406,13.661996,20.768326,-15.940159,-0.479407,11.988094,-3.025105,
79.509254,-16.294043,-10.603803,-11.475734,2.376221,9.267606,-70.604317,27.7355,-0.462615,3.696983,85.936272,0.0,0.0,-133.955368,13.675193,20.750048,-15.947398,-0.48388,11.97656,-3.006892,
79.517616,-16.290119,-10.593007,-11.468191,2.374824,9.244843,-70.618767,27.730492,-0.437445,3.703102,85.923584,0.0,0.0,-133.954681,13.68725,20.733923,-15.954572,-0.488228,11.965482,-2.988871,
79.525253,-16.28616,-10.581771,-11.460699,2.372967,9.221688,-70.632393,27.725874,-0.412496,3.709482,85.911644,0.0,0.0,-133.954407,13.698239,20.720106,-15.961686,-0.492501,11.954863,-2.971098,
79.532082,-16.282234,-10.570085,-11.4533,2.370675,9.198212,-70.645233,27.721653,-0.38783,3.716156,85.90036,0.0,0.0,-133.954559,13.708265,20.708534,-15.968731,-0.496708,11.944711,-2.953656,
79.538216,-16.278193,-10.558029,-11.445989,2.367951,9.174549,-70.65731,27.717823,-0.363439,3.723137,85.889786,0.0,0.0,-133.955185,13.717359,20.699215,-15.975703,-0.500899,11.935043,-2.936592,
79.543594,-16.274071,-10.545552,-11.438627,2.36464,9.150787,-70.668701,27.714359,-0.339384,3.730459,85.879875,0.0,0.0,-133.956223,13.725609,20.692122,-15.982573,-0.505072,11.925859,-2.919979,
79.548264,-16.269823,-10.532778,-11.431412,2.36096,9.127007,-70.679382,27.711308,-0.31568,3.738128,85.870613,0.0,0.0,-133.957764,13.733123,20.68729,-15.989372,-0.509236,11.917173,-2.903844,
79.552315,-16.265482,-10.519661,-11.424228,2.356748,9.103299,-70.689445,27.708626,-0.292359,3.746163,85.861931,0.0,0.0,-133.959732,13.739888,20.684595,-15.996045,-0.513424,11.909013,-2.888261,
79.555649,-16.261,-10.506258,-11.41701,2.35197,9.079791,-70.698898,27.706326,-0.269425,3.754553,85.853828,0.0,0.0,-133.962204,13.746051,20.683994,-16.002611,-0.517677,11.90137,-2.873277,
79.558479,-16.256376,-10.492623,-11.40987,2.346723,9.056526,-70.707771,27.704397,-0.246926,3.763353,85.846191,0.0,0.0,-133.965149,13.751688,20.685415,-16.009035,-0.521957,11.894266,-2.858912,
79.560661,-16.251591,-10.478764,-11.402721,2.340918,9.033628,-70.716118,27.702835,-0.224883,3.772565,85.839127,0.0,0.0,-133.968521,13.756888,20.688993,-16.01532,-0.526312,11.887707,-2.845237,
79.562256,-16.246689,-10.464687,-11.395586,2.334564,9.011134,-70.723953,27.701637,-0.203299,3.782181,85.832466,0.0,0.0,-133.972382,13.761697,20.694336,-16.021446,-0.530774,11.881705,-2.832282,
79.563377,-16.241529,-10.450446,-11.388498,2.327683,8.98911,-70.731331,27.700813,-0.182232,3.792238,85.826286,0.0,0.0,-133.976624,13.766253,20.701674,-16.027403,-0.535298,11.876283,-2.820068,
79.564011,-16.236284,-10.436122,-11.38145,2.320285,8.967687,-70.738258,27.700331,-0.161671,3.802724,85.820419,0.0,0.0,-133.981323,13.770588,20.710756,-16.033152,-0.539935,11.871448,-2.808633,
79.564178,-16.230844,-10.421677,-11.374404,2.31231,8.946862,-70.744797,27.700216,-0.141657,3.813672,85.814911,0.0,0.0,-133.986404,13.774796,20.721481,-16.038715,-0.544659,11.867208,-2.79799,
79.56395,-16.225216,-10.407125,-11.367392,2.303772,8.926674,-70.750954,27.700428,-0.122173,3.825077,85.809746,0.0,0.0,-133.991821,13.778944,20.733864,-16.044033,-0.549513,11.863582,-2.788166,
79.563385,-16.219404,-10.39255,-11.360445,2.294707,8.90722,-70.756752,27.700989,-0.103283,3.836967,85.804817,0.0,0.0,-133.997604,13.783157,20.747711,-16.04911,-0.554465,11.860585,-2.779182,
79.562439,-16.213472,-10.377948,-11.35345,2.284991,8.888524,-70.762245,27.701887,-0.084978,3.849318,85.800133,0.0,0.0,-134.003647,13.787413,20.763029,-16.053925,-0.55951,11.858231,-2.77102,
79.56118,-16.207342,-10.363314,-11.346574,2.274782,8.870569,-70.767441,27.703098,-0.067254,3.862144,85.795639,0.0,0.0,-134.009979,13.791825,20.779522,-16.058456,-0.564693,11.856515,-2.763719,
79.559654,-16.201103,-10.34874,-11.339672,2.263953,8.853472,-70.772369,27.704653,-0.050161,3.875457,85.791328,0.0,0.0,-134.016525,13.796423,20.797291,-16.062706,-0.569932,11.855455,-2.757248,
79.55793,-16.194733,-10.334197,-11.332948,2.252649,8.837149,-70.777031,27.706507,-0.033664,3.889255,85.787125,0.0,0.0,-134.023285,13.801312,20.816137,-16.066608,-0.575306,11.855088,-2.75162,
79.555984,-16.188181,-10.319679,-11.32618,2.240667,8.821683,-70.781517,27.70867,-0.017815,3.903546,85.783073,0.0,0.0,-134.030212,13.806471,20.835918,-16.070177,-0.58075,11.855399,-2.746832,
79.553848,-16.18153,-10.305258,-11.319584,2.228214,8.807022,-70.785767,27.711145,-0.002603,3.918316,85.779106,0.0,0.0,-134.037216,13.811954,20.856573,-16.073387,-0.586253,11.856409,-2.742848,
79.551651,-16.174772,-10.290878,-11.312976,2.215083,8.793217,-70.789879,27.713903,0.011975,3.933573,85.775177,0.0,0.0,-134.044342,13.81781,20.877918,-16.07621,-0.591846,11.858125,-2.739686,
79.549301,-16.167906,-10.276588,-11.306545,2.201462,8.780187,-70.793793,27.716942,0.025911,3.949301,85.771309,0.0,0.0,-134.051483,13.824056,20.899935,-16.078623,-0.597488,11.860558,-2.737296,
79.546913,-16.160969,-10.262387,-11.300214,2.187266,8.767955,-70.7976,27.720264,0.039194,3.965518,85.767448,0.0,0.0,-134.05864,13.830711,20.92251,-16.080627,-0.603155,11.863711,-2.735659,
79.544441,-16.153965,-10.248273,-11.29403,2.172528,8.75649,-70.80127,27.72386,0.051831,3.9822,85.763618,0.0,0.0,-134.065765,13.83778,20.945459,-16.08219,-0.608856,11.8676,-2.734767,
79.541962,-16.146883,-10.234307,-11.287976,2.157246,8.745792,-70.804832,27.727724,0.063826,3.999355,85.759773,0.0,0.0,-134.072815,13.845264,20.9687,-16.083302,-0.614545,11.872222,-2.734548,
79.539474,-16.13973,-10.220402,-11.282139,2.141466,8.735769,-70.808296,27.73184,0.075163,4.016953,85.755913,0.0,0.0,-134.079773,13.853153,20.992159,-16.083941,-0.620229,11.877588,-2.735023,
79.537048,-16.132578,-10.206572,-11.276388,2.125058,8.726411,-70.811714,27.736208,0.085888,4.035006,85.752029,0.0,0.0,-134.086563,13.861422,21.015713,-16.084095,-0.6259,11.883701,-2.736112,
79.534698,-16.12541,-10.192933,-11.270824,2.108161,8.717755,-70.815048,27.740814,0.09598,4.053483,85.748123,0.0,0.0,-134.093201,13.870074,21.039358,-16.083744,-0.631512,11.890559,-2.737786,
79.532341,-16.118217,-10.179329,-11.265533,2.090788,8.709612,-70.818336,27.745647,0.105424,4.072385,85.744202,0.0,0.0,-134.099701,13.879134,21.062853,-16.082865,-0.637045,11.898174,-2.740026,
79.530083,-16.111031,-10.165905,-11.260443,2.072932,8.702074,-70.821587,27.750711,0.114267,4.091693,85.740257,0.0,0.0,-134.105896,13.888453,21.086237,-16.081472,-0.642492,11.906531,-2.74276,
79.527954,-16.103872,-10.152543,-11.255543,2.054535,8.695009,-70.824821,27.756006,0.122508,4.111406,85.736275,0.0,0.0,-134.111923,13.89811,21.109388,-16.079552,-0.647835,11.915638,-2.745962,
79.525948,-16.096706,-10.139327,-11.250893,2.035692,8.688423,-70.828033,27.761503,0.130168,4.131494,85.7323,0.0,0.0,-134.117661,13.908012,21.132124,-16.07708,-0.65306,11.925483,-2.749579,
79.523994,-16.089563,-10.126198,-11.246506,2.016401,8.682218,-70.831245,27.767193,0.137235,4.151932,85.72834,0.0,0.0,-134.123138,13.918104,21.154583,-16.074051,-0.658124,11.936059,-2.753573,
79.522224,-16.082485,-10.113248,-11.242384,1.996683,8.676423,-70.834457,27.773094,0.143738,4.172738,85.724365,0.0,0.0,-134.128342,13.928415,21.17655,-16.070471,-0.663011,11.947374,-2.757883,
79.520538,-16.075464,-10.100397,-11.238593,1.976607,8.67092,-70.837677,27.779171,0.149689,4.193864,85.720406,0.0,0.0,-134.13324,13.938782,21.197992,-16.066332,-0.667725,11.959397,-2.762491,
79.519058,-16.068478,-10.087711,-11.235012,1.956069,8.665758,-70.840927,27.785429,0.155122,4.215302,85.716484,0.0,0.0,-134.137817,13.949234,21.218912,-16.06163,-0.672253,11.972134,-2.767336,
79.51767,-16.06156,-10.075186,-11.231743,1.935198,8.660824,-70.844208,27.791859,0.160031,4.237039,85.712624,0.0,0.0,-134.142105,13.959671,21.23922,-16.056377,-0.676526,11.985552,-2.772349,
79.516411,-16.054735,-10.062869,-11.228874,1.91408,8.656116,-70.847519,27.798441,0.164439,4.259048,85.708839,0.0,0.0,-134.146072,13.970081,21.258888,-16.050541,-0.680568,11.999662,-2.77751,
79.51535,-16.047947,-10.050716,-11.226269,1.892613,8.6516,-70.850883,27.805191,0.168375,4.28131,85.705132,0.0,0.0,-134.149704,13.980369,21.277822,-16.04418,-0.684361,12.014423,-2.782778,
79.514397,-16.041265,-10.038773,-11.22399,1.870864,8.647243,-70.854301,27.81208,0.171837,4.303823,85.701515,0.0,0.0,-134.153061,13.990508,21.296099,-16.037254,-0.687865,12.029837,-2.788096,
79.513618,-16.034653,-10.027132,-11.222119,1.848979,8.643059,-70.857773,27.819101,0.174877,4.326539,85.698036,0.0,0.0,-134.156082,14.000398,21.313601,-16.029787,-0.6911,12.045867,-2.793422,
79.513,-16.028152,-10.015737,-11.220504,1.826817,8.639033,-70.861336,27.82626,0.177507,4.349443,85.694633,0.0,0.0,-134.158813,14.01003,21.330355,-16.021816,-0.694052,12.062488,-2.798735,
79.512505,-16.021723,-10.004636,-11.219303,1.804555,8.635087,-70.864983,27.833532,0.179737,4.372522,85.691437,0.0,0.0,-134.16127,14.019368,21.346397,-16.013317,-0.696681,12.079688,-2.803968,
79.5121,-16.015404,-9.993867,-11.218386,1.782107,8.631307,-70.868713,27.840927,0.181582,4.395765,85.688438,0.0,0.0,-134.163422,14.028321,21.361635,-16.004322,-0.699001,12.097442,-2.809119,
79.511887,-16.009155,-9.983496,-11.217912,1.759688,8.627615,-70.872551,27.848427,0.183099,4.419134,85.685585,0.0,0.0,-134.165314,14.036853,21.376057,-15.994857,-0.700991,12.115704,-2.81411,
79.51181,-16.003036,-9.973537,-11.217735,1.737175,8.624095,-70.876511,27.856014,0.184262,4.442622,85.682907,0.0,0.0,-134.166946,14.044939,21.389788,-15.984914,-0.702641,12.134463,-2.818949,
79.51178,-15.997009,-9.964039,-11.218001,1.714754,8.620699,-70.880577,27.863697,0.185138,4.466204,85.680489,0.0,0.0,-134.16832,14.05252,21.40267,-15.974535,-0.703977,12.153686,-2.823598,
79.511948,-15.991062,-9.955032,-11.218533,1.692308,8.617486,-70.884804,27.871471,0.185733,4.489858,85.678314,0.0,0.0,-134.16951,14.059673,21.414885,-15.963758,-0.70497,12.173327,-2.828015,
79.512123,-15.985224,-9.946591,-11.21943,1.669979,8.614462,-70.889183,27.879305,0.186076,4.513567,85.676414,0.0,0.0,-134.170441,14.066179,21.426237,-15.952571,-0.705618,12.193366,-2.832171,
79.512512,-15.979514,-9.938761,-11.220751,1.647871,8.611669,-70.893715,27.887207,0.186163,4.537324,85.674698,0.0,0.0,-134.171188,14.07219,21.436951,-15.941017,-0.705936,12.213765,-2.836087,
79.512886,-15.973886,-9.93156,-11.222404,1.62593,8.609107,-70.89843,27.895164,0.186046,4.56108,85.673309,0.0,0.0,-134.171753,14.077596,21.446939,-15.929121,-0.705916,12.234495,-2.839703,
79.513435,-15.968349,-9.925057,-11.224333,1.604177,8.606841,-70.903351,27.903185,0.185748,4.584846,85.672195,0.0,0.0,-134.172165,14.082422,21.456148,-15.916933,-0.705552,12.255503,-2.842997,
79.514,-15.96295,-9.919314,-11.226673,1.582772,8.604916,-70.90847,27.911249,0.185275,4.608594,85.671333,0.0,0.0,-134.172409,14.086667,21.464737,-15.904452,-0.704881,12.276777,-2.846001,
79.514732,-15.957652,-9.914365,-11.229327,1.561697,8.603331,-70.913818,27.919338,0.184668,4.632297,85.670784,0.0,0.0,-134.172501,14.090344,21.472727,-15.891726,-0.703873,12.298248,-2.848645,
79.515442,-15.952435,-9.910269,-11.232267,1.540956,8.602186,-70.919403,27.927464,0.183932,4.655961,85.670563,0.0,0.0,-134.172485,14.093431,21.480043,-15.878778,-0.702548,12.319909,-2.850958,
79.516205,-15.947363,-9.907053,-11.235597,1.520708,8.601458,-70.92524,27.935602,0.183086,4.679552,85.670593,0.0,0.0,-134.172348,14.095963,21.486734,-15.865642,-0.700911,12.341702,-2.852921,
79.517052,-15.942389,-9.904778,-11.239221,1.500904,8.601247,-70.931343,27.943787,0.182168,4.703065,85.670967,0.0,0.0,-134.172104,14.097949,21.492876,-15.852375,-0.698995,12.363605,-2.854546,
79.51799,-15.93749,-9.903449,-11.243088,1.48155,8.601583,-70.937729,27.951956,0.181184,4.726485,85.6716,0.0,0.0,-134.171768,14.099436,21.49848,-15.838976,-0.696802,12.385566,-2.855829,
79.518852,-15.932726,-9.903172,-11.247244,1.462748,8.602509,-70.944405,27.960133,0.180162,4.749782,85.672569,0.0,0.0,-134.171402,14.100443,21.503498,-15.82549,-0.694313,12.407556,-2.856733,
79.519867,-15.928103,-9.903891,-11.25174,1.444574,8.604002,-70.951378,27.968311,0.179125,4.772972,85.673782,0.0,0.0,-134.170898,14.100976,21.508062,-15.811963,-0.691585,12.429531,-2.857297,
79.520851,-15.923561,-9.905668,-11.256441,1.426945,8.606181,-70.958664,27.976482,0.178074,4.796017,85.675331,0.0,0.0,-134.170364,14.101104,21.512188,-15.798417,-0.688621,12.451462,-2.857533,
79.521858,-15.919118,-9.908529,-11.261403,1.409976,8.609028,-70.96627,27.984652,0.177046,4.818913,85.677124,0.0,0.0,-134.169754,14.100862,21.515871,-15.784914,-0.685418,12.473296,-2.857419,
79.522888,-15.91481,-9.912438,-11.266511,1.393551,8.612566,-70.974205,27.992802,0.176057,4.841657,85.679207,0.0,0.0,-134.169144,14.100295,21.519094,-15.771444,-0.682011,12.495027,-2.856968,
79.523911,-15.910579,-9.917459,-11.271886,1.37786,8.616842,-70.98246,28.000923,0.175099,4.864235,85.681595,0.0,0.0,-134.168488,14.099439,21.521896,-15.758056,-0.6784,12.516603,-2.856209,
79.524948,-15.906462,-9.923542,-11.277413,1.36281,8.621853,-70.991051,28.009031,0.174211,4.886646,85.684204,0.0,0.0,-134.167801,14.098351,21.524357,-15.744806,-0.674615,12.537987,-2.855141,
79.525978,-15.902482,-9.93065,-11.283148,1.348462,8.627538,-70.999947,28.017109,0.173409,4.908851,85.687035,0.0,0.0,-134.167023,14.097034,21.526489,-15.731698,-0.670674,12.55916,-2.853766,
79.527008,-15.89857,-9.938763,-11.289021,1.334789,8.633931,-71.009155,28.025154,0.172707,4.930872,85.690147,0.0,0.0,-134.16629,14.095585,21.528229,-15.718779,-0.666599,12.580081,-2.852115,
79.528099,-15.894732,-9.947887,-11.29498,1.321756,8.64106,-71.018669,28.033182,0.1721,4.952701,85.693428,0.0,0.0,-134.165482,14.094052,21.529694,-15.706073,-0.662388,12.600735,-2.850187,
79.529091,-15.891047,-9.957891,-11.301058,1.309402,8.6488,-71.028465,28.041161,0.171612,4.974314,85.696922,0.0,0.0,-134.164703,14.092486,21.53091,-15.693611,-0.658064,12.621071,-2.848002,
79.530083,-15.887455,-9.968818,-11.307253,1.297747,8.657184,-71.038506,28.049114,0.171239,4.995737,85.700607,0.0,0.0,-134.163818,14.09088,21.531818,-15.681416,-0.653621,12.641088,-2.845562,
79.531052,-15.883941,-9.980452,-11.313492,1.286693,8.66608,-71.048782,28.057034,0.171032,5.016919,85.704491,0.0,0.0,-134.162979,14.08933,21.532475,-15.669535,-0.649149,12.660746,-2.842916,
79.532051,-15.880502,-9.992795,-11.31975,1.276221,8.675452,-71.059265,28.064899,0.170966,5.037894,85.708496,0.0,0.0,-134.162094,14.087875,21.532919,-15.657941,-0.64458,12.680039,-2.840027,
79.532951,-15.877147,-10.005717,-11.326022,1.266319,8.685238,-71.069908,28.072748,0.171072,5.058639,85.712646,0.0,0.0,-134.161163,14.086524,21.533125,-15.646715,-0.640002,12.698944,-2.836963,
79.533836,-15.87387,-10.019114,-11.332274,1.256951,8.695334,-71.08065,28.080551,0.17133,5.079156,85.716942,0.0,0.0,-134.160248,14.085355,21.533136,-15.63585,-0.635389,12.717431,-2.833725,
79.534721,-15.870662,-10.03286,-11.33852,1.248096,8.705581,-71.091461,28.088324,0.171759,5.099445,85.721344,0.0,0.0,-134.159302,14.084366,21.533003,-15.625362,-0.630726,12.735497,-2.830284,
79.53553,-15.867509,-10.046779,-11.344604,1.239572,8.715924,-71.102303,28.096052,0.17236,5.119505,85.725838,0.0,0.0,-134.15831,14.08361,21.532579,-15.615271,-0.626086,12.753128,-2.82672,
79.536278,-15.864396,-10.060768,-11.350672,1.231516,8.726159,-71.11306,28.103748,0.173176,5.139312,85.730415,0.0,0.0,-134.157288,14.083102,21.532125,-15.605607,-0.621457,12.770297,-2.822992,
79.537048,-15.861333,-10.074616,-11.356505,1.223644,8.736188,-71.123718,28.111416,0.174166,5.158894,85.735031,0.0,0.0,-134.156296,14.082903,21.531502,-15.596363,-0.616849,12.787021,-2.819144,
79.537735,-15.85833,-10.088176,-11.362312,1.21613,8.745771,-71.134148,28.119051,0.17534,5.178234,85.739708,0.0,0.0,-134.155228,14.082987,21.530743,-15.58755,-0.612259,12.803284,-2.815173,
79.538338,-15.85533,-10.101215,-11.367802,1.208639,8.754814,-71.144318,28.126663,0.176723,5.197342,85.744446,0.0,0.0,-134.154144,14.083385,21.529892,-15.579197,-0.607744,12.819078,-2.81112,
79.538872,-15.852319,-10.113587,-11.373106,1.201261,8.763064,-71.154121,28.13426,0.178306,5.216199,85.749176,0.0,0.0,-134.15303,14.084126,21.528936,-15.571302,-0.603254,12.834402,-2.806947,
79.539345,-15.849319,-10.125025,-11.378104,1.193805,8.770342,-71.163452,28.141825,0.180082,5.234833,85.753914,0.0,0.0,-134.151886,14.085194,21.527864,-15.563863,-0.598846,12.849257,-2.802711,
79.539757,-15.846337,-10.135369,-11.382858,1.186283,8.776423,-71.172226,28.149363,0.182052,5.253208,85.758629,0.0,0.0,-134.150726,14.086625,21.526758,-15.556868,-0.594485,12.863647,-2.798385,
79.54007,-15.843296,-10.144384,-11.387214,1.178466,8.781122,-71.180336,28.156906,0.184219,5.271357,85.763329,0.0,0.0,-134.149582,14.088408,21.525566,-15.550334,-0.590186,12.877595,-2.793989,
79.540321,-15.840241,-10.151781,-11.391211,1.170338,8.784144,-71.187675,28.164434,0.186601,5.289248,85.768013,0.0,0.0,-134.148392,14.090511,21.524317,-15.544274,-0.585989,12.89107,-2.789541,
79.540482,-15.83712,-10.15739,-11.394825,1.161794,8.785284,-71.194115,28.171963,0.189143,5.306921,85.772636,0.0,0.0,-134.147202,14.092977,21.523085,-15.538656,-0.581823,12.904116,-2.785022,
79.540573,-15.833977,-10.160916,-11.397962,1.152662,8.784302,-71.199547,28.179483,0.191925,5.324345,85.777161,0.0,0.0,-134.145981,14.09579,21.521837,-15.533487,-0.577804,12.916731,-2.780474,
79.540543,-15.8307,-10.162167,-11.400623,1.142875,8.78096,-71.203865,28.187014,0.194856,5.341527,85.781677,0.0,0.0,-134.144775,14.098916,21.520582,-15.528746,-0.57382,12.928937,-2.775873,
79.540382,-15.827331,-10.160853,-11.402788,1.132327,8.774957,-71.206909,28.19455,0.197971,5.358497,85.78611,0.0,0.0,-134.143585,14.102364,21.519287,-15.524426,-0.569913,12.94074,-2.77122,
79.540154,-15.823914,-10.156702,-11.404297,1.120773,8.766074,-71.208603,28.202101,0.201269,5.375217,85.790421,0.0,0.0,-134.14238,14.106097,21.518021,-15.520524,-0.566097,12.952159,-2.766536,
79.539787,-15.820366,-10.149551,-11.405276,1.10827,8.754057,-71.208778,28.209669,0.204756,5.391694,85.79464,0.0,0.0,-134.14119,14.110126,21.516884,-15.517015,-0.562366,12.963221,-2.7618,
79.539368,-15.816674,-10.139112,-11.405556,1.094561,8.738687,-71.207314,28.217264,0.208386,5.407953,85.798767,0.0,0.0,-134.140015,14.114391,21.515692,-15.513886,-0.558701,12.973937,-2.75704,
79.538719,-15.812834,-10.125136,-11.405143,1.079554,8.719658,-71.204094,28.224876,0.212188,5.423977,85.802811,0.0,0.0,-134.138885,14.118914,21.514608,-15.511104,-0.555115,12.984342,-2.752228,
